x1,x2,y1
0.1935,0.2097,14.04134848
0.2097,0.2097,14.18147948
0.2258,0.2097,14.25367749
0.2419,0.2097,14.27187988
0.2581,0.2097,14.24672906
0.2742,0.2097,14.18770345
0.2903,0.2097,14.10229952
0.3065,0.2097,13.99596684
0.3226,0.2097,13.87503895
0.3387,0.2097,13.74294193
0.3548,0.2097,13.60290435
0.371,0.2097,13.45658711
0.3871,0.2097,13.30785121
0.4032,0.2097,13.15742074
0.4194,0.2097,13.00562573
0.4355,0.2097,12.85533144
0.4516,0.2097,12.70636218
0.4677,0.2097,12.55929932
0.4839,0.2097,12.4136894
0.5,0.2097,12.27165376
0.5161,0.2097,12.13251598
0.5323,0.2097,11.99559779
0.5484,0.2097,11.86268932
0.5645,0.2097,11.73298933
0.5806,0.2097,11.60651555
0.5968,0.2097,11.48250221
0.6129,0.2097,11.36244829
0.629,0.2097,11.24552986
0.6452,0.2097,11.13098837
0.6613,0.2097,11.02016744
0.6774,0.2097,10.91227383
0.6935,0.2097,10.80722636
0.7097,0.2097,10.70431416
0.7258,0.2097,10.60472179
0.7419,0.2097,10.50771951
0.7581,0.2097,10.41264235
0.7742,0.2097,10.32057898
0.7903,0.2097,10.23085159
0.8065,0.2097,10.14284231
0.8226,0.2097,10.05755793
0.8387,0.2097,9.974371188
0.8548,0.2097,9.893207423
0.871,0.2097,9.813508382
0.8871,0.2097,9.736187978
0.9032,0.2097,9.660681124
0.9194,0.2097,9.586470415
0.9355,0.2097,9.514409581
0.9516,0.2097,9.443975479
0.9677,0.2097,9.375110798
0.9839,0.2097,9.307346833
0.0161,0.2258,4.180296833
0.0323,0.2258,5.690889724
0.0484,0.2258,7.129612264
0.0645,0.2258,8.459974309
0.0806,0.2258,9.649490728
0.0968,0.2258,10.68591776
0.1129,0.2258,11.5512935
0.129,0.2258,12.25756368
0.1452,0.2258,12.81972715
0.1613,0.2258,13.24681907
0.1774,0.2258,13.56020637
0.1935,0.2258,13.77723319
0.2097,0.2258,13.91472836
0.2258,0.2258,13.98556833
0.2419,0.2258,14.00342834
0.2581,0.2258,13.9787506
0.2742,0.2258,13.92083525
0.2903,0.2258,13.83703775
0.3065,0.2258,13.73270518
0.3226,0.2258,13.61405191
0.3387,0.2258,13.48443962
0.3548,0.2258,13.34703612
0.371,0.2258,13.20347108
0.3871,0.2258,13.05753288
0.4032,0.2258,12.90993198
0.4194,0.2258,12.76099221
0.4355,0.2258,12.61352492
0.4516,0.2258,12.46735775
0.4677,0.2258,12.32306112
0.4839,0.2258,12.18019009
0.5,0.2258,12.04082612
0.5161,0.2258,11.90430549
0.5323,0.2258,11.76996271
0.5484,0.2258,11.63955423
0.5645,0.2258,11.51229387
0.5806,0.2258,11.38819904
0.5968,0.2258,11.26651837
0.6129,0.2258,11.14872264
0.629,0.2258,11.03400343
0.6452,0.2258,10.92161644
0.6613,0.2258,10.81288003
0.6774,0.2258,10.70701588
0.6935,0.2258,10.60394434
0.7097,0.2258,10.5029679
0.7258,0.2258,10.40524885
0.7419,0.2258,10.31007116
0.7581,0.2258,10.21678238
0.7742,0.2258,10.12645071
0.7903,0.2258,10.03841108
0.8065,0.2258,9.952057238
0.8226,0.2258,9.868377038
0.8387,0.2258,9.786755027
0.8548,0.2258,9.707117938
0.871,0.2258,9.628918022
0.8871,0.2258,9.553052001
0.9032,0.2258,9.478965418
0.9194,0.2258,9.406150599
0.9355,0.2258,9.335445216
0.9516,0.2258,9.266335967
0.9677,0.2258,9.198766619
0.9839,0.2258,9.132277282
0.0161,0.2419,4.098903021
0.0323,0.2419,5.580083428
0.0484,0.2419,6.990792859
0.0645,0.2419,8.295251661
0.0806,0.2419,9.46160722
0.0968,0.2419,10.47785417
0.1129,0.2419,11.32638033
0.129,0.2419,12.01889885
0.1452,0.2419,12.57011654
0.1613,0.2419,12.98889263
0.1774,0.2419,13.29617802
0.1935,0.2419,13.50897915
0.2097,0.2419,13.64379717
0.2258,0.2419,13.71325783
0.2419,0.2419,13.73077009
0.2581,0.2419,13.70657285
0.2742,0.2419,13.64978516
0.2903,0.2419,13.56761927
0.3065,0.2419,13.46531813
0.3226,0.2419,13.34897514
0.3387,0.2419,13.22188651
0.3548,0.2419,13.08715837
0.371,0.2419,12.94638866
0.3871,0.2419,12.80329199
0.4032,0.2419,12.658565
0.4194,0.2419,12.51252521
0.4355,0.2419,12.36792923
0.4516,0.2419,12.22460806
0.4677,0.2419,12.083121
0.4839,0.2419,11.94303179
0.5,0.2419,11.80638135
0.5161,0.2419,11.67251889
0.5323,0.2419,11.54079187
0.5484,0.2419,11.41292255
0.5645,0.2419,11.28814006
0.5806,0.2419,11.16646146
0.5968,0.2419,11.04715
0.6129,0.2419,10.93164786
0.629,0.2419,10.81916232
0.6452,0.2419,10.7089636
0.6613,0.2419,10.60234438
0.6774,0.2419,10.49854149
0.6935,0.2419,10.39747683
0.7097,0.2419,10.29846649
0.7258,0.2419,10.20265011
0.7419,0.2419,10.10932561
0.7581,0.2419,10.01785324
0.7742,0.2419,9.929280403
0.7903,0.2419,9.84295497
0.8065,0.2419,9.75828251
0.8226,0.2419,9.676231633
0.8387,0.2419,9.596198869
0.8548,0.2419,9.51811238
0.871,0.2419,9.441435081
0.8871,0.2419,9.367046233
0.9032,0.2419,9.294402177
0.9194,0.2419,9.223005122
0.9355,0.2419,9.153676431
0.9516,0.2419,9.085912796
0.9677,0.2419,9.019659078
0.9839,0.2419,8.954464343
0.0161,0.2581,4.016621397
0.0323,0.2581,5.4680685
0.0484,0.2581,6.850459266
0.0645,0.2581,8.128732285
0.0806,0.2581,9.271674352
0.0968,0.2581,10.2675211
0.1129,0.2581,11.0990139
0.129,0.2581,11.77763076
0.1452,0.2581,12.31778327
0.1613,0.2581,12.72815282
0.1774,0.2581,13.02926975
0.1935,0.2581,13.2377991
0.2097,0.2581,13.36991077
0.2258,0.2581,13.43797707
0.2419,0.2581,13.45513779
0.2581,0.2581,13.43142629
0.2742,0.2581,13.37577856
0.2903,0.2581,13.29526207
0.3065,0.2581,13.19501453
0.3226,0.2581,13.08100702
0.3387,0.2581,12.95646957
0.3548,0.2581,12.82444597
0.371,0.2581,12.68650208
0.3871,0.2581,12.54627795
0.4032,0.2581,12.40445622
0.4194,0.2581,12.26134803
0.4355,0.2581,12.11965468
0.4516,0.2581,11.97921055
0.4677,0.2581,11.8405637
0.4839,0.2581,11.70328666
0.5,0.2581,11.56937934
0.5161,0.2581,11.43820405
0.5323,0.2581,11.30912133
0.5484,0.2581,11.18381887
0.5645,0.2581,11.06154126
0.5806,0.2581,10.94230524
0.5968,0.2581,10.82538886
0.6129,0.2581,10.71220531
0.629,0.2581,10.60197781
0.6452,0.2581,10.49399123
0.6613,0.2581,10.38951228
0.6774,0.2581,10.28779314
0.6935,0.2581,10.18875726
0.7097,0.2581,10.09173446
0.7258,0.2581,9.997841502
0.7419,0.2581,9.906390401
0.7581,0.2581,9.816754258
0.7742,0.2581,9.729959436
0.7903,0.2581,9.645366905
0.8065,0.2581,9.562394166
0.8226,0.2581,9.481990382
0.8387,0.2581,9.403564201
0.8548,0.2581,9.327045224
0.871,0.2581,9.25190715
0.8871,0.2581,9.179011589
0.9032,0.2581,9.107825793
0.9194,0.2581,9.037861967
0.9355,0.2581,8.969924985
0.9516,0.2581,8.903521641
0.9677,0.2581,8.838597904
0.9839,0.2581,8.774711892
0.0161,0.2742,3.935154077
0.0323,0.2742,5.357162133
0.0484,0.2742,6.71151449
0.0645,0.2742,7.963860874
0.0806,0.2742,9.083621162
0.0968,0.2742,10.0592696
0.1129,0.2742,10.87389761
0.129,0.2742,11.53875038
0.1452,0.2742,12.06794723
0.1613,0.2742,12.46999344
0.1774,0.2742,12.76500295
0.1935,0.2742,12.96930279
0.2097,0.2742,13.0987349
0.2258,0.2742,13.16542065
0.2419,0.2742,13.1822333
0.2581,0.2742,13.15900273
0.2742,0.2742,13.10448367
0.2903,0.2742,13.02560026
0.3065,0.2742,12.927386
0.3226,0.2742,12.81569085
0.3387,0.2742,12.69367934
0.3548,0.2742,12.56433352
0.371,0.2742,12.42918748
0.3871,0.2742,12.29180745
0.4032,0.2742,12.15286222
0.4194,0.2742,12.01265664
0.4355,0.2742,11.87383719
0.4516,0.2742,11.73624162
0.4677,0.2742,11.60040689
0.4839,0.2742,11.46591417
0.5,0.2742,11.33472284
0.5161,0.2742,11.20620811
0.5323,0.2742,11.07974352
0.5484,0.2742,10.95698251
0.5645,0.2742,10.83718501
0.5806,0.2742,10.7203674
0.5968,0.2742,10.60582238
0.6129,0.2742,10.49493448
0.629,0.2742,10.38694267
0.6452,0.2742,10.28114634
0.6613,0.2742,10.17878649
0.6774,0.2742,10.07913047
0.6935,0.2742,9.982103295
0.7097,0.2742,9.887048363
0.7258,0.2742,9.795059791
0.7419,0.2742,9.705463551
0.7581,0.2742,9.617645458
0.7742,0.2742,9.532611057
0.7903,0.2742,9.449734278
0.8065,0.2742,9.368444437
0.8226,0.2742,9.289671448
0.8387,0.2742,9.212835949
0.8548,0.2742,9.137868972
0.871,0.2742,9.06425489
0.8871,0.2742,8.992837836
0.9032,0.2742,8.92309587
0.9194,0.2742,8.854551089
0.9355,0.2742,8.787992042
0.9516,0.2742,8.722935527
0.9677,0.2742,8.659328609
0.9839,0.2742,8.596738368
0.0161,0.2903,3.854516885
0.0323,0.2903,5.247385869
0.0484,0.2903,6.573985521
0.0645,0.2903,7.800669454
0.0806,0.2903,8.89748418
0.0968,0.2903,9.853140122
0.1129,0.2903,10.65107518
0.129,0.2903,11.30230413
0.1452,0.2903,11.82065694
0.1613,0.2903,12.21446462
0.1774,0.2903,12.50342895
0.1935,0.2903,12.70354238
0.2097,0.2903,12.83032223
0.2258,0.2903,12.89564149
0.2419,0.2903,12.91210963
0.2581,0.2903,12.88935508
0.2742,0.2903,12.83595321
0.2903,0.2903,12.75868623
0.3065,0.2903,12.66248453
0.3226,0.2903,12.55307818
0.3387,0.2903,12.43356687
0.3548,0.2903,12.30687153
0.371,0.2903,12.17449484
0.3871,0.2903,12.03992993
0.4032,0.2903,11.9038319
0.4194,0.2903,11.76649934
0.4355,0.2903,11.63052451
0.4516,0.2903,11.49574848
0.4677,0.2903,11.3626972
0.4839,0.2903,11.23096044
0.5,0.2903,11.10245742
0.5161,0.2903,10.97657615
0.5323,0.2903,10.85270301
0.5484,0.2903,10.73245755
0.5645,0.2903,10.61511488
0.5806,0.2903,10.50069104
0.5968,0.2903,10.38849321
0.6129,0.2903,10.27987757
0.629,0.2903,10.17409869
0.6452,0.2903,10.07047027
0.6613,0.2903,9.970207935
0.6774,0.2903,9.872594017
0.6935,0.2903,9.77755507
0.7097,0.2903,9.684447955
0.7258,0.2903,9.594344368
0.7419,0.2903,9.506584089
0.7581,0.2903,9.420565519
0.7742,0.2903,9.3372736
0.7903,0.2903,9.256095091
0.8065,0.2903,9.176471
0.8226,0.2903,9.099312187
0.8387,0.2903,9.024051162
0.8548,0.2903,8.950620371
0.871,0.2903,8.878514751
0.8871,0.2903,8.80856114
0.9032,0.2903,8.740248291
0.9194,0.2903,8.673108095
0.9355,0.2903,8.607912942
0.9516,0.2903,8.544189533
0.9677,0.2903,8.481886016
0.9839,0.2903,8.420578342
0.0161,0.3065,3.774615457
0.0323,0.3065,5.138611246
0.0484,0.3065,6.43771142
0.0645,0.3065,7.638967057
0.0806,0.3065,8.713045584
0.0968,0.3065,9.64889145
0.1129,0.3065,10.43028588
0.129,0.3065,11.06801531
0.1452,0.3065,11.57562303
0.1613,0.3065,11.96126735
0.1774,0.3065,12.24424165
0.1935,0.3065,12.44020687
0.2097,0.3065,12.56435867
0.2258,0.3065,12.6283239
0.2419,0.3065,12.64445066
0.2581,0.3065,12.62216781
0.2742,0.3065,12.56987291
0.2903,0.3065,12.49420763
0.3065,0.3065,12.40000012
0.3226,0.3065,12.29286169
0.3387,0.3065,12.17582776
0.3548,0.3065,12.05175873
0.371,0.3065,11.92212611
0.3871,0.3065,11.79035064
0.4032,0.3065,11.65707383
0.4194,0.3065,11.52258807
0.4355,0.3065,11.38943191
0.4516,0.3065,11.25744969
0.4677,0.3065,11.12715647
0.4839,0.3065,10.99815052
0.5,0.3065,10.87231127
0.5161,0.3065,10.74903944
0.5323,0.3065,10.6277341
0.5484,0.3065,10.50998125
0.5645,0.3065,10.39507101
0.5806,0.3065,10.28301909
0.5968,0.3065,10.17314705
0.6129,0.3065,10.06678293
0.629,0.3065,9.963196768
0.6452,0.3065,9.861716499
0.6613,0.3065,9.763532529
0.6774,0.3065,9.667942079
0.6935,0.3065,9.574873223
0.7097,0.3065,9.483696153
0.7258,0.3065,9.395460349
0.7419,0.3065,9.309519279
0.7581,0.3065,9.225283815
0.7742,0.3065,9.143718478
0.7903,0.3065,9.064222742
0.8065,0.3065,8.986249203
0.8226,0.3065,8.910689838
0.8387,0.3065,8.836988921
0.8548,0.3065,8.765080299
0.871,0.3065,8.694469378
0.8871,0.3065,8.625965856
0.9032,0.3065,8.559069084
0.9194,0.3065,8.493320657
0.9355,0.3065,8.429476954
0.9516,0.3065,8.367074486
0.9677,0.3065,8.306062477
0.9839,0.3065,8.246025669
0.0161,0.3226,3.696728468
0.0323,0.3226,5.032579
0.0484,0.3226,6.304872998
0.0645,0.3226,7.481341426
0.0806,0.3226,8.533256969
0.0968,0.3226,9.4497922
0.1129,0.3226,10.21506301
0.129,0.3226,10.83963326
0.1452,0.3226,11.33676679
0.1613,0.3226,11.71445358
0.1774,0.3226,11.99158886
0.1935,0.3226,12.18351045
0.2097,0.3226,12.30510045
0.2258,0.3226,12.3677458
0.2419,0.3226,12.3835398
0.2581,0.3226,12.36171673
0.2742,0.3226,12.31050091
0.2903,0.3226,12.23639694
0.3065,0.3226,12.14413335
0.3226,0.3226,12.03920566
0.3387,0.3226,11.92458665
0.3548,0.3226,11.80307772
0.371,0.3226,11.67611999
0.3871,0.3226,11.54706363
0.4032,0.3226,11.41653691
0.4194,0.3226,11.28482619
0.4355,0.3226,11.15441762
0.4516,0.3226,11.02515878
0.4677,0.3226,10.89755409
0.4839,0.3226,10.7712101
0.5,0.3226,10.64796747
0.5161,0.3226,10.52723928
0.5323,0.3226,10.408437
0.5484,0.3226,10.29311391
0.5645,0.3226,10.18057478
0.5806,0.3226,10.07083499
0.5968,0.3226,9.963230091
0.6129,0.3226,9.859060738
0.629,0.3226,9.757612012
0.6452,0.3226,9.658225729
0.6613,0.3226,9.562067728
0.6774,0.3226,9.468449731
0.6935,0.3226,9.377301297
0.7097,0.3226,9.288005613
0.7258,0.3226,9.201590503
0.7419,0.3226,9.117422777
0.7581,0.3226,9.034925462
0.7742,0.3226,8.955043179
0.7903,0.3226,8.877187791
0.8065,0.3226,8.80082319
0.8226,0.3226,8.726822948
0.8387,0.3226,8.654642808
0.8548,0.3226,8.584217978
0.871,0.3226,8.515064072
0.8871,0.3226,8.44797408
0.9032,0.3226,8.382457684
0.9194,0.3226,8.318065938
0.9355,0.3226,8.255539612
0.9516,0.3226,8.194424783
0.9677,0.3226,8.134671721
0.9839,0.3226,8.075873738
0.0161,0.3387,3.620566955
0.0323,0.3387,4.928895747
0.0484,0.3387,6.174977423
0.0645,0.3387,7.327207767
0.0806,0.3387,8.357451315
0.0968,0.3387,9.255103713
0.1129,0.3387,10.0046081
0.129,0.3387,10.6163107
0.1452,0.3387,11.10320208
0.1613,0.3387,11.47310761
0.1774,0.3387,11.74453324
0.1935,0.3387,11.93250078
0.2097,0.3387,12.05158574
0.2258,0.3387,12.11294044
0.2419,0.3387,12.12840904
0.2581,0.3387,12.10703558
0.2742,0.3387,12.05687494
0.2903,0.3387,11.98429768
0.3065,0.3387,11.89393494
0.3226,0.3387,11.79116901
0.3387,0.3387,11.67891144
0.3548,0.3387,11.55990588
0.371,0.3387,11.43556379
0.3871,0.3387,11.3091663
0.4032,0.3387,11.18132874
0.4194,0.3387,11.05233158
0.4355,0.3387,10.92460974
0.4516,0.3387,10.79801395
0.4677,0.3387,10.67303822
0.4839,0.3387,10.54929722
0.5,0.3387,10.42859369
0.5161,0.3387,10.31035278
0.5323,0.3387,10.19399812
0.5484,0.3387,10.08105097
0.5645,0.3387,9.970830407
0.5806,0.3387,9.863351523
0.5968,0.3387,9.757963546
0.6129,0.3387,9.655940333
0.629,0.3387,9.556581694
0.6452,0.3387,9.459243009
0.6613,0.3387,9.365066094
0.6774,0.3387,9.273376853
0.6935,0.3387,9.184106296
0.7097,0.3387,9.096650318
0.7258,0.3387,9.012015569
0.7419,0.3387,8.9295819
0.7581,0.3387,8.848784229
0.7742,0.3387,8.770547713
0.7903,0.3387,8.694296334
0.8065,0.3387,8.619505028
0.8226,0.3387,8.547029369
0.8387,0.3387,8.476336313
0.8548,0.3387,8.407362404
0.871,0.3387,8.339633236
0.8871,0.3387,8.273925459
0.9032,0.3387,8.209758859
0.9194,0.3387,8.146693738
0.9355,0.3387,8.085455605
0.9516,0.3387,8.025599889
0.9677,0.3387,7.967077884
0.9839,0.3387,7.909491281
0.0161,0.3548,3.546274665
0.0323,0.3548,4.827757181
0.0484,0.3548,6.048269862
0.0645,0.3548,7.176856994
0.0806,0.3548,8.185960441
0.0968,0.3548,9.065193444
0.1129,0.3548,9.79931836
0.129,0.3548,10.39846912
0.1452,0.3548,10.87536973
0.1613,0.3548,11.23768497
0.1774,0.3548,11.50354107
0.1935,0.3548,11.68765162
0.2097,0.3548,11.804293
0.2258,0.3548,11.86438873
0.2419,0.3548,11.87953993
0.2581,0.3548,11.85860505
0.2742,0.3548,11.80947367
0.2903,0.3548,11.73838567
0.3065,0.3548,11.64987713
0.3226,0.3548,11.54921991
0.3387,0.3548,11.4392658
0.3548,0.3548,11.32270218
0.371,0.3548,11.20091153
0.3871,0.3548,11.07710766
0.4032,0.3548,10.95189326
0.4194,0.3548,10.82554306
0.4355,0.3548,10.70044202
0.4516,0.3548,10.5764439
0.4677,0.3548,10.45403262
0.4839,0.3548,10.33283072
0.5,0.3548,10.21460397
0.5161,0.3548,10.09878931
0.5323,0.3548,9.98482219
0.5484,0.3548,9.874192657
0.5645,0.3548,9.766233771
0.5806,0.3548,9.660960302
0.5968,0.3548,9.557734835
0.6129,0.3548,9.457805089
0.629,0.3548,9.360485242
0.6452,0.3548,9.265143899
0.6613,0.3548,9.172899449
0.6774,0.3548,9.083091628
0.6935,0.3548,8.99565286
0.7097,0.3548,8.909991437
0.7258,0.3548,8.827093351
0.7419,0.3548,8.746351182
0.7581,0.3548,8.66721144
0.7742,0.3548,8.5905803
0.7903,0.3548,8.515893562
0.8065,0.3548,8.442636937
0.8226,0.3548,8.371648445
0.8387,0.3548,8.302405976
0.8548,0.3548,8.234847378
0.871,0.3548,8.16850798
0.8871,0.3548,8.104148495
0.9032,0.3548,8.041298563
0.9194,0.3548,7.979527507
0.9355,0.3548,7.919545952
0.9516,0.3548,7.860918446
0.9677,0.3548,7.803597284
0.9839,0.3548,7.74719233
0.0161,0.371,3.473501701
0.0323,0.371,4.728686963
0.0484,0.371,5.924153551
0.0645,0.371,7.02958099
0.0806,0.371,8.017976664
0.0968,0.371,8.879166961
0.1129,0.371,9.598226928
0.129,0.371,10.18508254
0.1452,0.371,10.65219669
0.1613,0.371,11.00707687
0.1774,0.371,11.26747735
0.1935,0.371,11.44780977
0.2097,0.371,11.56205756
0.2258,0.371,11.62092007
0.2419,0.371,11.63576035
0.2581,0.371,11.61525507
0.2742,0.371,11.56713192
0.2903,0.371,11.49750271
0.3065,0.371,11.41081045
0.3226,0.371,11.31221881
0.3387,0.371,11.20452107
0.3548,0.371,11.09034945
0.371,0.371,10.97105806
0.3871,0.371,10.84979476
0.4032,0.371,10.72714989
0.4194,0.371,10.60339251
0.4355,0.371,10.48085866
0.4516,0.371,10.35940511
0.4677,0.371,10.23950582
0.4839,0.371,10.1207911
0.5,0.371,10.00499048
0.5161,0.371,9.891552449
0.5323,0.371,9.779924041
0.5484,0.371,9.671564733
0.5645,0.371,9.565821267
0.5806,0.371,9.462708111
0.5968,0.371,9.36160093
0.6129,0.371,9.263721838
0.629,0.371,9.168399088
0.6452,0.371,9.075014241
0.6613,0.371,8.984662736
0.6774,0.371,8.896697858
0.6935,0.371,8.811053417
0.7097,0.371,8.727149848
0.7258,0.371,8.645952911
0.7419,0.371,8.566867649
0.7581,0.371,8.48935193
0.7742,0.371,8.414293335
0.7903,0.371,8.341139241
0.8065,0.371,8.269385912
0.8226,0.371,8.199854172
0.8387,0.371,8.132032625
0.8548,0.371,8.065860395
0.871,0.371,8.000882345
0.8871,0.371,7.937843578
0.9032,0.371,7.876283387
0.9194,0.371,7.815779933
0.9355,0.371,7.757029257
0.9516,0.371,7.699604843
0.9677,0.371,7.643459967
0.9839,0.371,7.588212497
0.0161,0.3871,3.403200333
0.0323,0.3871,4.632981479
0.0484,0.3871,5.804252617
0.0645,0.3871,6.887306939
0.0806,0.3871,7.855698141
0.0968,0.3871,8.699458518
0.1129,0.3871,9.403965189
0.129,0.3871,9.978943232
0.1452,0.3871,10.4366033
0.1613,0.3871,10.78430094
0.1774,0.3871,11.03943109
0.1935,0.3871,11.2161137
0.2097,0.3871,11.3280492
0.2258,0.3871,11.38572037
0.2419,0.3871,11.40026029
0.2581,0.3871,11.38017002
0.2742,0.3871,11.33302085
0.2903,0.3871,11.26480089
0.3065,0.3871,11.17986322
0.3226,0.3871,11.08326702
0.3387,0.3871,10.97774901
0.3548,0.3871,10.86588814
0.371,0.3871,10.74901113
0.3871,0.3871,10.63020212
0.4032,0.3871,10.5100395
0.4194,0.3871,10.38878689
0.4355,0.3871,10.26873304
0.4516,0.3871,10.14973763
0.4677,0.3871,10.03226502
0.4839,0.3871,9.915953012
0.5,0.3871,9.802496113
0.5161,0.3871,9.691353996
0.5323,0.3871,9.581984873
0.5484,0.3871,9.475818685
0.5645,0.3871,9.372215397
0.5806,0.3871,9.271189182
0.5968,0.3871,9.172128343
0.6129,0.3871,9.07623026
0.629,0.3871,8.982836778
0.6452,0.3871,8.891341979
0.6613,0.3871,8.802819128
0.6774,0.3871,8.716634601
0.6935,0.3871,8.632723547
0.7097,0.3871,8.550518131
0.7258,0.3871,8.470964565
0.7419,0.3871,8.393479936
0.7581,0.3871,8.317533084
0.7742,0.3871,8.243993625
0.7903,0.3871,8.172320121
0.8065,0.3871,8.102019033
0.8226,0.3871,8.033894568
0.8387,0.3871,7.967445685
0.8548,0.3871,7.902612737
0.871,0.3871,7.838949799
0.8871,0.3871,7.777186896
0.9032,0.3871,7.716872642
0.9194,0.3871,7.657593737
0.9355,0.3871,7.600032136
0.9516,0.3871,7.543769954
0.9677,0.3871,7.488761413
0.9839,0.3871,7.434632115
0.0161,0.4032,3.334938193
0.0323,0.4032,4.540052119
0.0484,0.4032,5.687829643
0.0645,0.4032,6.749159823
0.0806,0.4032,7.698126822
0.0968,0.4032,8.524962868
0.1129,0.4032,9.21533839
0.129,0.4032,9.778783397
0.1452,0.4032,10.22726362
0.1613,0.4032,10.56798707
0.1774,0.4032,10.81799976
0.1935,0.4032,10.99113843
0.2097,0.4032,11.1008287
0.2258,0.4032,11.15734309
0.2419,0.4032,11.17159137
0.2581,0.4032,11.15190407
0.2742,0.4032,11.10570063
0.2903,0.4032,11.03884904
0.3065,0.4032,10.95561507
0.3226,0.4032,10.86095641
0.3387,0.4032,10.75755491
0.3548,0.4032,10.64793777
